,name,role,club,games-started,minutes-played,clean-sheets,goals-conceded,defensive-contribution,bonus,ict-index,saves,assists,penalties-saved,points,red-cards,own-goals,goals-scored,current-price,season_year,Performance
716,Roméo Lavia,Midfielder,Chelsea,26,2219,4,50,0,0,64.5,0,1,0,57,0,0,1,5.0,2023,-53.0
717,Nathan Aké,Defender,Man City,8,677,3,11,36,0,15.9,0,0,0,25,0,0,0,5.5,2025,3.0
718,Nathan Aké,Defender,Man City,24,2039,6,20,0,6,89.7,0,3,0,99,0,0,2,5.5,2024,38.0
719,Nathan Aké,Defender,Man City,22,1871,9,15,0,9,73.3,0,0,0,92,0,0,1,5.5,2023,63.0
720,Mason Mount,Midfielder,Man Utd,8,613,3,11,42,0,45.6,0,0,0,25,0,0,1,6.0,2025,4.0
721,Mason Mount,Midfielder,Man Utd,5,509,1,13,0,0,27.9,0,0,0,23,0,0,1,6.0,2024,-13.0
722,Mason Mount,Midfielder,Man Utd,20,1644,8,21,0,8,117.2,0,4,0,82,0,0,3,6.0,2023,47.0
723,Radu Drăgușin,Defender,Spurs,14,1250,2,29,87,0,36.2,0,0,0,24,0,0,0,4.5,2025,-26.0
724,Radu Drăgușin,Defender,Spurs,4,424,1,7,0,0,11.0,0,0,0,14,0,0,0,4.5,2024,-4.0
725,Luis Sinisterra Lucumí,Midfielder,Bournemouth,1,229,0,4,32,2,42.3,0,1,0,23,0,0,1,5.0,2025,8.0
726,Luis Sinisterra Lucumí,Midfielder,Bournemouth,7,685,1,18,0,2,81.7,0,2,0,43,0,0,2,5.0,2024,-10.0
727,Luis Sinisterra Lucumí,Midfielder,Bournemouth,13,863,0,23,0,6,70.6,0,0,0,53,1,0,5,5.0,2023,-13.0
728,Romain Esse,Midfielder,Crystal Palace,1,138,0,3,20,3,16.4,0,2,0,22,0,0,1,5.0,2025,12.0
729,Tim Iroegbunam,Midfielder,Everton,5,562,0,16,111,0,19.6,0,1,0,22,0,0,0,5.0,2025,-12.0
730,Tim Iroegbunam,Midfielder,Everton,1,157,0,7,0,0,2.1,0,0,0,10,0,0,0,5.0,2024,-11.0
731,Leny Yoro,Defender,Man Utd,12,1160,1,24,93,0,31.8,0,0,0,22,0,0,0,4.5,2025,-21.0
732,Endo Wataru,Midfielder,Liverpool,1,259,0,5,41,0,10.0,0,0,0,21,0,0,0,5.0,2025,-1.0
733,Endo Wataru,Midfielder,Liverpool,20,1714,6,16,0,0,60.1,0,0,0,47,0,0,1,5.0,2024,15.0
734,Lewis Miley,Midfielder,Newcastle,1,304,0,4,38,1,16.7,0,0,0,21,0,0,1,4.5,2025,5.0
735,Lewis Miley,Midfielder,Newcastle,14,1203,1,29,0,1,56.7,0,3,0,44,0,0,1,4.5,2024,-30.0
737,Ibrahim Sangaré,Midfielder,Nott'm Forest,7,584,2,6,93,0,23.2,0,1,0,20,0,0,0,5.0,2025,14.0
738,Ibrahim Sangaré,Midfielder,Nott'm Forest,13,1031,4,16,0,0,32.5,0,0,0,25,0,0,0,5.0,2024,-3.0
739,Ferdi Kadıoğlu,Defender,Brighton,5,385,2,8,37,0,24.0,0,0,0,19,0,0,1,4.5,2025,3.0
740,Cheick Doucouré,Midfielder,Crystal Palace,4,443,1,6,68,0,10.8,0,1,0,19,0,0,0,5.0,2025,6.0
741,Cheick Doucouré,Midfielder,Crystal Palace,11,920,3,12,0,0,34.2,0,0,0,21,0,0,0,5.0,2024,-0.0
742,Cheick Doucouré,Midfielder,Crystal Palace,34,2770,7,41,0,3,99.8,0,3,0,74,1,0,0,5.0,2023,-11.0
743,Mark Travers,Goalkeeper,Everton,5,450,1,5,0,1,14.6,20,0,0,19,0,0,0,4.5,2025,24.0
744,Mark Travers,Goalkeeper,Everton,4,360,2,5,0,2,9.3,13,0,0,19,0,0,0,4.5,2024,23.0
745,Mark Travers,Goalkeeper,Everton,11,1035,2,32,0,1,29.1,36,0,0,28,0,0,0,4.5,2023,-4.0
747,William Osula,Forward,Newcastle,9,778,0,23,0,0,24.4,0,1,0,25,0,0,0,5.5,2024,-34.0
748,Mikey Moore,Midfielder,Spurs,3,359,0,5,19,0,11.0,0,2,0,19,0,0,0,5.0,2025,-0.0
750,Igor Julio dos Santos de Paulo,Defender,Brighton,10,959,1,17,61,0,24.9,0,0,0,18,0,0,0,4.5,2025,-12.0
751,Igor Julio dos Santos de Paulo,Defender,Brighton,17,1631,2,26,0,1,45.8,0,0,0,37,0,0,0,4.5,2024,-21.0
752,Filip Jörgensen,Goalkeeper,Chelsea,6,540,1,9,0,0,15.9,20,0,0,18,0,0,0,4.5,2025,13.0
753,Nathaniel Clyne,Defender,Crystal Palace,5,477,1,11,30,0,12.4,0,0,0,18,0,0,0,4.0,2025,-8.0
754,Nathaniel Clyne,Defender,Crystal Palace,14,1335,5,16,0,0,27.0,0,1,0,52,0,0,0,4.0,2024,8.0
755,Nathaniel Clyne,Defender,Crystal Palace,19,1638,3,23,0,0,33.6,0,0,0,44,0,0,0,4.0,2023,-13.0
756,Kiernan Dewsbury-Hall,Midfielder,Everton,2,257,0,3,26,1,12.6,0,1,0,18,0,0,0,5.0,2025,5.0
757,Kiernan Dewsbury-Hall,Midfielder,Everton,28,2305,7,41,0,5,123.7,0,3,0,82,1,0,2,5.0,2023,-7.0
758,Patrick Dorgu,Defender,Man Utd,10,840,2,12,54,1,39.4,0,0,0,18,1,0,0,4.5,2025,-2.0
759,Sven Botman,Defender,Newcastle,6,412,2,4,46,0,23.6,0,0,0,18,0,0,0,5.0,2025,11.0
760,Sven Botman,Defender,Newcastle,15,1375,3,29,0,4,55.5,0,2,0,51,0,1,2,5.0,2024,-16.0
761,Sven Botman,Defender,Newcastle,35,3127,13,30,0,8,101.0,0,2,0,129,0,0,0,5.0,2023,63.0
762,James Hill,Defender,Bournemouth,6,443,1,9,55,0,16.6,0,1,0,17,0,0,0,4.0,2025,-1.0
764,Tyrique George,Midfielder,Chelsea,1,177,1,0,9,0,17.1,0,1,0,17,0,0,1,5.0,2025,11.0
765,Emil Krafth,Defender,Newcastle,2,334,1,2,26,0,9.3,0,0,0,17,0,0,0,4.5,2025,8.0
766,Emil Krafth,Defender,Newcastle,8,909,3,15,0,1,33.8,0,0,0,33,0,0,0,4.5,2024,-2.0
768,Antonín Kinský,Goalkeeper,Spurs,6,540,1,11,0,0,21.7,24,0,0,17,0,0,0,4.0,2025,13.0
769,Kevin Danso,Defender,Spurs,9,842,1,18,97,0,34.9,0,0,0,16,0,0,0,4.5,2025,-12.0
770,Nathan Patterson,Defender,Everton,3,342,0,6,18,0,15.5,0,1,0,14,0,0,0,4.5,2025,-4.0
771,Nathan Patterson,Defender,Everton,9,1000,2,21,0,3,37.3,0,2,0,34,0,0,0,4.5,2024,-9.0
772,Nathan Patterson,Defender,Everton,14,1274,2,22,0,0,45.3,0,0,0,31,0,0,0,4.5,2023,-20.0
773,Joe Gomez,Defender,Liverpool,6,517,1,8,45,0,22.8,0,0,0,14,0,0,0,5.0,2025,-1.0
774,Joe Gomez,Defender,Liverpool,17,1772,7,19,0,2,77.7,0,2,0,76,0,0,0,5.0,2024,24.0
775,Joe Gomez,Defender,Liverpool,15,1461,8,16,0,8,39.7,0,0,0,68,0,0,0,5.0,2023,46.0
776,Abdukodir Khusanov,Defender,Man City,6,503,2,6,40,0,14.1,0,0,0,14,0,1,0,5.5,2025,2.0
777,Kyle Walker,Defender,Burnley,9,966,0,21,35,0,33.5,0,0,0,13,0,0,0,4.5,2025,-27.0
778,Kyle Walker,Defender,Burnley,30,2766,10,29,0,13,112.6,0,5,0,123,0,0,0,4.5,2024,67.0
779,Kyle Walker,Defender,Burnley,22,1953,7,20,0,0,47.7,0,0,0,69,0,0,0,4.5,2023,15.0
780,Julián Araujo Zúñiga,Defender,Bournemouth,7,492,0,10,32,0,9.2,0,0,0,12,0,0,0,4.0,2025,-11.0
781,Luis Guilherme Lira dos Santos,Midfielder,West Ham,1,139,0,5,12,0,10.8,0,0,0,12,0,0,0,5.0,2025,-6.0
782,Sam Johnstone,Goalkeeper,Wolves,7,630,0,17,0,0,20.4,23,0,0,12,0,0,0,4.5,2025,-3.0
783,Sam Johnstone,Goalkeeper,Wolves,20,1796,6,27,0,7,32.2,41,0,0,68,0,0,0,4.5,2024,57.0
784,Sam Johnstone,Goalkeeper,Wolves,9,810,3,10,0,5,17.8,26,0,0,36,0,0,0,4.5,2023,45.0
786,Emiliano Buendía Stati,Midfielder,Aston Villa,27,2404,11,34,0,8,158.5,0,3,0,117,0,0,5,5.5,2023,45.0
787,Philip Billing,Midfielder,Bournemouth,1,176,0,4,35,0,20.4,0,0,0,10,0,0,0,5.0,2025,-2.0
788,Philip Billing,Midfielder,Bournemouth,13,1385,2,36,0,3,88.3,0,3,0,60,1,0,2,5.0,2024,-34.0
789,Philip Billing,Midfielder,Bournemouth,34,2766,9,54,0,14,148.4,0,2,0,126,0,0,7,5.0,2023,21.0
791,Josh King,Midfielder,Fulham,1,126,1,0,14,0,11.2,0,0,0,10,0,0,0,4.5,2025,8.0
793,Harrison Reed,Midfielder,Fulham,15,1317,6,23,0,0,47.2,0,2,0,47,0,0,0,4.5,2024,-2.0
794,Harrison Reed,Midfielder,Fulham,35,2868,9,44,0,9,125.8,0,4,0,107,0,1,3,4.5,2023,18.0
795,Ayden Heaven,Defender,Man Utd,2,169,1,1,18,2,6.4,0,0,0,10,0,0,0,4.0,2025,13.0
798,Jason Steele,Goalkeeper,Brighton,17,1530,2,34,0,5,38.2,43,0,0,42,0,0,0,4.5,2024,18.0
799,Jason Steele,Goalkeeper,Brighton,15,1350,6,23,0,8,39.1,37,1,1,65,0,1,0,4.5,2023,61.0
801,Matheus França de Oliveira,Midfielder,Crystal Palace,1,224,0,7,0,0,16.5,0,2,0,16,0,0,0,4.5,2024,-8.0
805,Daniel Bentley,Goalkeeper,Wolves,3,382,2,7,0,1,7.1,8,0,0,18,0,0,0,4.0,2024,11.0
811,Antony dos Santos,Midfielder,Man Utd,15,1311,3,26,0,0,91.8,0,1,0,47,0,0,1,6.0,2024,-19.0
812,Antony dos Santos,Midfielder,Man Utd,23,1803,12,21,0,4,137.1,0,2,0,82,0,0,4,6.0,2023,52.0
814,Norberto Murara Neto,Goalkeeper,Bournemouth,32,2880,7,55,0,14,87.5,113,0,1,110,0,0,0,4.5,2024,120.0
815,Norberto Murara Neto,Goalkeeper,Bournemouth,27,2385,6,39,0,9,72.8,100,0,0,93,0,0,0,4.5,2023,107.0
817,Solly March,Midfielder,Brighton,7,555,2,11,0,6,46.4,0,1,0,39,0,0,3,6.0,2024,18.0
818,Solly March,Midfielder,Brighton,31,2719,10,40,0,16,271.4,0,10,0,147,0,0,6,6.0,2023,69.0
820,Benoît Badiashile Mukinayi,Defender,Chelsea,15,1337,3,31,0,4,47.5,0,1,0,35,0,1,0,4.5,2024,-25.0
821,Benoît Badiashile Mukinayi,Defender,Chelsea,10,904,4,9,0,2,35.1,0,0,0,40,0,0,1,4.5,2023,18.0
823,Mykhailo Mudryk,Midfielder,Chelsea,18,1564,7,28,0,5,122.4,0,5,0,94,0,0,5,5.0,2024,23.0
824,Mykhailo Mudryk,Midfielder,Chelsea,7,650,0,10,0,0,38.2,0,2,0,25,0,0,0,5.0,2023,-9.0
826,Odsonne Édouard,Forward,Crystal Palace,17,1545,6,24,0,9,128.0,0,0,0,79,0,0,7,5.0,2024,35.0
827,Odsonne Édouard,Forward,Crystal Palace,20,1788,5,25,0,5,113.2,0,2,0,82,0,0,5,5.0,2023,19.0
832,James Milner,Midfielder,Brighton,11,770,4,12,0,0,46.8,0,2,0,28,0,0,0,5.0,2024,5.0
833,James Milner,Midfielder,Brighton,7,889,3,12,0,0,49.5,0,1,0,42,0,0,0,5.0,2023,3.0
836,Willy Boly,Defender,Nott'm Forest,18,1437,3,26,0,7,78.1,0,1,0,58,1,0,2,4.0,2024,-0.0
837,Willy Boly,Defender,Nott'm Forest,9,684,3,10,0,7,21.0,0,1,0,37,0,0,0,4.0,2023,25.0
841,Séamus Coleman,Defender,Everton,7,661,4,10,0,3,16.5,0,0,0,30,0,1,0,4.5,2024,10.0
842,Séamus Coleman,Defender,Everton,20,1654,5,25,0,5,50.4,0,0,0,63,0,0,1,4.5,2023,9.0
844,Luke Shaw,Defender,Man Utd,12,960,4,13,0,0,42.6,0,1,0,31,0,0,0,4.5,2024,4.0
845,Luke Shaw,Defender,Man Utd,30,2552,12,35,0,20,124.2,0,4,0,124,0,0,1,4.5,2023,82.0
848,Rico Henry,Defender,Brentford,5,401,1,5,0,0,15.7,0,1,0,13,0,0,0,4.5,2024,0.0
849,Rico Henry,Defender,Brentford,37,3240,11,46,0,4,107.0,0,3,0,112,0,0,0,4.5,2023,12.0
857,Youssef Ramalho Chermiti,Forward,Everton,1,196,1,4,0,0,14.9,0,0,0,16,0,0,0,5.0,2024,-0.0
859,Rodrigo 'Rodri' Hernandez Cascante,Midfielder,Man City,34,2931,14,26,0,19,242.3,0,10,0,159,1,0,8,6.5,2024,122.0
860,Rodrigo 'Rodri' Hernandez Cascante,Midfielder,Man City,34,2911,11,26,0,7,176.9,0,6,0,108,0,0,2,6.5,2023,63.0
862,Oscar Bobb,Midfielder,Man City,2,294,1,5,0,2,36.0,0,2,0,30,0,0,1,5.5,2024,9.0
868,Frank Onyeka,Midfielder,Brentford,11,1147,1,27,0,0,62.6,0,2,0,39,0,0,1,5.0,2024,-31.0
869,Frank Onyeka,Midfielder,Brentford,8,837,3,11,0,0,34.2,0,3,0,38,0,0,0,5.0,2023,6.0
876,Tyrell Malacia,Defender,Man Utd,14,1391,7,14,0,8,45.3,0,0,0,62,0,0,0,4.0,2023,45.0
879,Matt Targett,Defender,Newcastle,6,600,3,6,0,2,26.3,0,0,0,35,0,0,0,4.0,2023,16.0
888,Jeremy Sarmiento Morante,Midfielder,Brighton,1,168,1,2,0,0,12.9,0,2,0,16,0,0,0,5.0,2023,5.0
898,Maxwel Cornet,Midfielder,West Ham,1,109,0,3,0,0,14.6,0,0,0,13,0,0,1,5.0,2024,-2.0
899,Maxwel Cornet,Midfielder,West Ham,2,232,0,5,0,0,12.5,0,0,0,14,0,0,0,5.0,2023,-6.0
903,Boubacar Traoré,Midfielder,Wolves,7,802,0,23,0,0,25.2,0,0,0,25,0,0,0,5.0,2024,-35.0
904,Boubacar Traoré,Midfielder,Wolves,4,405,0,9,0,0,7.9,0,1,0,14,0,0,0,5.0,2023,-11.0
905,Fábio Ferreira Vieira,Midfielder,Arsenal,2,290,1,2,0,0,25.5,0,3,0,24,1,0,1,5.5,2024,5.0
906,Fábio Ferreira Vieira,Midfielder,Arsenal,3,500,2,5,0,2,41.5,0,2,0,40,0,0,1,5.5,2023,16.0
907,Albert Sambi Lokonga,Midfielder,Arsenal,16,1304,2,31,0,4,49.9,0,3,0,47,0,0,1,4.5,2024,-20.0
908,Albert Sambi Lokonga,Midfielder,Arsenal,8,728,2,8,0,0,17.6,0,0,0,23,0,0,0,4.5,2023,2.0
909,Lewis Dobbin,Midfielder,Aston Villa,1,226,1,3,0,0,17.7,0,0,0,18,0,0,1,5.0,2024,3.0
910,Leander Dendoncker,Midfielder,Aston Villa,1,118,0,3,0,3,10.0,0,1,0,20,0,0,1,4.5,2024,8.0
911,Leander Dendoncker,Midfielder,Aston Villa,9,897,4,14,0,0,30.6,0,0,0,37,0,0,0,4.5,2023,1.0
912,Connor Roberts,Defender,Burnley,8,817,0,23,0,0,25.7,0,1,0,12,1,0,0,4.5,2024,-40.0
914,Hjalmar Ekdal,Defender,Burnley,5,436,1,8,0,3,10.7,0,0,0,15,0,0,0,4.0,2024,3.0
915,Maxime Estève,Defender,Burnley,15,1310,0,28,0,0,29.9,0,0,0,15,0,0,0,4.0,2024,-41.0
916,Jordan Beyer,Defender,Burnley,15,1234,2,23,0,4,41.3,0,1,0,30,0,0,0,4.0,2024,-9.0
917,Joe Worrall,Defender,Burnley,5,438,1,9,0,3,13.0,0,0,0,13,1,0,0,4.0,2024,-4.0
918,Joe Worrall,Defender,Burnley,21,2215,5,44,0,2,67.5,0,0,0,61,0,0,1,4.0,2023,-32.0
920,Jaidon Anthony,Midfielder,Burnley,11,1241,2,29,0,4,78.1,0,1,0,61,0,0,3,5.5,2023,-15.0
922,Jacob Bruun Larsen,Midfielder,Burnley,16,1235,3,23,0,7,119.5,0,0,0,82,0,0,6,5.5,2024,15.0
923,Josh Cullen,Midfielder,Burnley,23,2055,0,48,0,5,98.9,0,4,0,65,0,0,2,5.0,2024,-47.0
924,Hannibal Mejbri,Midfielder,Burnley,1,131,1,1,0,0,9.0,0,0,0,11,0,0,1,5.0,2024,6.0
925,Luca Koleosho,Midfielder,Burnley,13,972,3,23,0,0,44.5,0,2,0,40,0,0,1,5.0,2024,-17.0
926,Aaron Ramsey,Midfielder,Burnley,5,522,0,17,0,0,12.7,0,0,0,18,0,0,0,4.5,2024,-27.0
927,Mike Trésor Ndayishimiye,Midfielder,Burnley,3,410,0,10,0,0,18.0,0,0,0,20,0,0,0,4.5,2024,-14.0
928,Lesley Ugochukwu,Midfielder,Burnley,18,1652,1,39,164,3,55.9,0,1,0,47,0,0,1,5.0,2025,-25.0
929,Lesley Ugochukwu,Midfielder,Burnley,3,296,1,6,0,0,10.9,0,0,0,13,0,0,0,5.0,2024,-4.0
930,Zeki Amdouni,Forward,Burnley,27,1953,5,41,0,11,112.4,0,1,0,85,0,0,5,5.0,2024,6.0
931,Lyle Foster,Forward,Burnley,22,1898,2,43,0,4,109.6,0,3,0,75,1,0,5,5.0,2024,-35.0
933,Armando Broja,Forward,Burnley,4,327,2,2,17,0,10.9,0,0,0,12,0,0,0,5.5,2025,10.0
934,Armando Broja,Forward,Burnley,6,529,3,9,0,0,29.0,0,2,0,35,0,0,1,5.5,2024,6.0
935,Armando Broja,Forward,Burnley,2,285,1,5,0,0,19.7,0,1,0,21,0,0,1,5.5,2023,1.0
936,Đorđe Petrović,Goalkeeper,Bournemouth,22,1986,5,38,0,5,56.8,75,0,0,71,0,0,0,4.5,2024,62.0
938,Chris Mepham,Defender,Bournemouth,6,613,1,16,0,0,21.0,0,1,0,16,0,0,0,4.0,2024,-19.0
939,Chris Mepham,Defender,Bournemouth,24,2197,5,52,0,6,74.4,0,0,0,43,0,2,0,4.0,2023,-49.0
942,Hamed Traorè,Midfielder,Bournemouth,5,425,2,8,0,0,33.8,0,0,0,14,0,0,0,4.5,2023,-2.0
944,Aaron Hickey,Defender,Brentford,9,713,2,12,0,0,12.9,0,0,0,17,0,0,0,4.0,2024,-7.0
945,Aaron Hickey,Defender,Brentford,23,1918,5,30,0,2,45.1,0,3,0,63,0,0,0,4.0,2023,-5.0
946,Jordan Henderson,Midfielder,Brentford,23,2060,8,30,0,0,103.0,0,3,0,69,0,0,0,5.0,2023,4.0
951,Rob Holding,Defender,Crystal Palace,6,562,0,13,0,0,21.6,0,0,0,21,0,0,1,4.0,2023,-17.0
961,Illan Meslier,Goalkeeper,Leeds,34,3060,5,67,0,8,75.9,94,0,0,90,0,0,0,4.5,2023,44.0
962,Jayden Bogle,Defender,Leeds,32,2787,3,79,0,0,103.7,0,3,0,63,0,1,3,4.5,2024,-110.0
963,Pascal Struijk,Defender,Leeds,26,2198,4,52,0,4,102.9,0,2,0,66,0,0,2,4.5,2023,-42.0
964,Brenden Aaronson,Midfielder,Leeds,28,2365,5,58,0,0,141.9,0,4,0,83,0,0,1,5.5,2023,-58.0
965,Wilfried Gnonto,Midfielder,Leeds,14,1346,4,28,0,6,84.9,0,4,0,55,0,0,2,5.5,2023,4.0
966,Daniel James,Midfielder,Leeds,7,802,1,18,0,2,49.6,0,1,0,45,0,0,2,5.5,2023,-10.0
967,Sam Greenwood,Midfielder,Leeds,3,410,0,11,0,1,41.6,0,2,0,30,0,0,1,5.0,2023,-8.0
968,Joe Gelhardt,Midfielder,Leeds,1,201,0,3,0,0,19.4,0,2,0,20,0,0,0,4.5,2023,0.0
970,Patrick Bamford,Forward,Leeds,18,1510,1,31,0,3,99.6,0,5,0,70,0,0,4,5.0,2023,-17.0
975,Stefan Bajčetić Maquieira,Midfielder,Liverpool,6,522,3,4,0,0,22.8,0,0,0,22,0,0,1,4.5,2023,13.0
977,James Trafford,Goalkeeper,Man City,28,2520,2,62,0,5,90.7,106,0,0,70,0,0,0,5.0,2024,38.0
979,Odysseas Vlachodimos,Goalkeeper,Newcastle,5,450,1,12,0,0,11.2,10,0,0,12,0,0,0,4.0,2024,-4.0
980,Aaron Ramsdale,Goalkeeper,Newcastle,30,2700,3,66,0,11,98.3,125,0,2,97,0,0,0,5.0,2025,88.0
981,Aaron Ramsdale,Goalkeeper,Newcastle,6,540,2,5,0,0,7.3,9,0,0,20,0,0,0,5.0,2024,14.0
982,Aaron Ramsdale,Goalkeeper,Newcastle,38,3420,14,43,0,9,76.5,94,0,0,143,0,0,0,5.0,2023,140.0
983,Jamaal Lascelles,Defender,Newcastle,13,1077,5,15,0,3,33.8,0,0,0,46,0,0,1,4.5,2024,16.0
987,Matt Turner,Goalkeeper,Nott'm Forest,17,1530,2,28,0,0,37.9,55,0,0,41,0,0,0,4.0,2024,27.0
988,Lewis O'Brien,Midfielder,Nott'm Forest,6,578,1,14,0,0,21.1,0,0,0,22,0,0,1,5.0,2023,-15.0
989,Granit Xhaka,Midfielder,Sunderland,36,2992,13,35,0,15,194.8,0,8,0,153,0,0,7,5.0,2023,89.0
990,Manor Solomon,Midfielder,Spurs,2,196,0,2,0,2,28.0,0,2,0,14,0,0,0,5.5,2024,8.0
991,Manor Solomon,Midfielder,Spurs,4,560,0,11,0,1,43.4,0,0,0,44,0,0,4,5.5,2023,-5.0
992,Bryan Gil Salvatierra,Midfielder,Spurs,2,200,0,11,0,0,15.9,0,0,0,12,0,0,0,5.0,2024,-19.0
994,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Midfielder,Spurs,31,2698,9,46,0,8,124.5,0,1,0,91,0,0,4,5.5,2024,10.0
995,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Midfielder,Spurs,35,3108,9,43,0,5,105.5,0,0,0,83,0,1,3,5.5,2023,3.0
996,Wes Foderingham,Goalkeeper,West Ham,29,2648,1,79,0,7,97.7,133,0,0,70,0,1,0,4.0,2024,29.0
997,Mads Hermansen,Goalkeeper,West Ham,27,2385,1,58,0,1,82.8,103,0,1,63,0,0,0,4.5,2025,31.0
998,Nayef Aguerd,Defender,West Ham,21,1857,2,44,0,0,64.4,0,0,0,36,1,0,1,4.5,2024,-61.0
999,Nayef Aguerd,Defender,West Ham,17,1594,5,28,0,5,61.4,0,0,0,58,0,0,2,4.5,2023,3.0
1000,Kyle Walker-Peters,Defender,West Ham,33,2918,2,77,153,3,114.4,0,3,0,54,0,0,0,4.5,2025,-83.0
1001,Kyle Walker-Peters,Defender,West Ham,30,2650,3,58,0,2,91.9,0,0,0,56,0,0,1,4.5,2023,-64.0
1003,Callum Wilson,Forward,West Ham,2,355,0,7,15,0,12.1,0,0,0,19,0,0,0,6.0,2025,-7.0
1004,Callum Wilson,Forward,West Ham,9,981,6,15,0,4,103.2,0,1,0,69,0,0,9,6.0,2024,34.0
1005,Callum Wilson,Forward,West Ham,21,1870,10,16,0,20,200.9,0,6,0,157,0,0,18,6.0,2023,128.0
1006,Hugo Bueno López,Defender,Wolves,7,727,2,16,0,0,29.0,0,0,0,29,0,1,0,4.5,2024,-19.0
1007,Hugo Bueno López,Defender,Wolves,16,1307,3,29,0,3,57.2,0,1,0,41,0,0,0,4.5,2023,-18.0
1012,Saša Kalajdžić,Forward,Wolves,1,158,1,2,0,4,20.7,0,0,0,24,0,0,2,5.0,2024,18.0
